xdata,sine 1,sine 2,sine 3,sine 4
9.688,2.2524620773002453,1.83303033956921,1.9533647382885233,1.2601929584817562
9.689,2.254190269721052,1.8327385882476468,1.953945075380736,1.2611583848640031
9.69,2.255916445381452,1.8324468159796106,1.9545253754104894,1.262123550087887
9.691,2.2576405973767484,1.8321550227913603,1.9551056381494822,1.263088453188244
9.692,2.259362718810329,1.831863208709159,1.9556858633693042,1.2640530932001683
9.693,2.2610828027937133,1.8315713737592692,1.9562660508414422,1.2650174691590212
9.694,2.2628008424465706,1.8312795179679549,1.9568462003372793,1.265981580100429
9.695,2.2645168308967394,1.830987641361485,1.9574263116280908,1.266945425060277
9.696,2.26623076128027,1.8306957439661276,1.9580063844850513,1.2679090030747222
9.697000000000001,2.2679426267414478,1.830403825808153,1.95858641867923,1.2688723131801884
9.698,2.2696524204328057,1.8301118869138342,1.95916641398159,1.2698353544133623
9.699,2.2713601355151742,1.8298199273094462,1.9597463701629914,1.270798125811204
9.700000000000001,2.2730657651576993,1.8295279470212642,1.960326286994194,1.2717606264109442
9.701,2.2747693025378584,1.8292359460755678,1.960906164245846,1.2727228552500789
9.702,2.2764707408415066,1.828943924498636,1.9614860016885,1.273684811366381
9.703,2.278170073262894,1.8286518823167515,1.9620657990925998,1.2746464937978947
9.704,2.2798672930046946,1.8283598195561974,1.9626455562284904,1.2756079015829394
9.705,2.2815623932780276,1.82806773624326,1.9632252728664068,1.2765690337601034
9.706,2.2832553673024956,1.8277756324042262,1.9638049487764881,1.2775298893682567
9.707,2.284946208306209,1.8274835080653855,1.964384583728767,1.2784904674465458
9.708,2.286634909525799,1.8271913632530297,1.9649641774931728,1.2794507670343886
9.709,2.2883214642064664,1.8268991979934515,1.9655437298395322,1.2804107871714878
9.71,2.290005865601998,1.8266070123129445,1.9661232405375728,1.281370526897825
9.711,2.291688106974784,1.8263148062378076,1.966702709356915,1.282329985253657
9.712,2.293368181595864,1.8260225797943384,1.9672821360670796,1.2832891612795272
9.713000000000001,2.2950460827449457,1.825730333008836,1.9678615204374856,1.2842480540162615
9.714,2.29672180371042,1.8254380659076048,1.9684408622374474,1.2852066625049638
9.715,2.298395337789408,1.8251457785169478,1.9690201612361804,1.2861649857870272
9.716000000000001,2.30006667828778,1.8248534708631705,1.969599417202798,1.2871230229041304
9.717,2.3017358185201684,1.824561142972581,1.970178629906309,1.288080772898233
9.718,2.303402751810019,1.824268794871489,1.9707577991156233,1.2890382348115867
9.719,2.3050674714895996,1.823976426586206,1.9713369245995505,1.2899954076867297
9.72,2.3067299709000375,1.823684038143044,1.9719160061267973,1.2909522905664907
9.721,2.3083902433913313,1.8233916295683188,1.9724950434659683,1.291908882493984
9.722,2.310048282322396,1.8230992008883475,1.9730740363855688,1.292865182512619
9.723,2.311704081061081,1.822806752129448,1.973652984654005,1.2938211896660974
9.724,2.313357632984188,1.8225142833179413,1.9742318880395775,1.294776902998409
9.725,2.315008931477514,1.8222217944801486,1.9748107463104914,1.2957323215538423
9.726,2.3166579699358705,1.821929285642395,1.9753895592348494,1.2966874443769802
9.727,2.3183047417630998,1.821636756831006,1.9759683265806531,1.2976422705126969
9.728,2.31994924037212,1.821344208072309,1.976547048115805,1.298596799006168
9.729000000000001,2.321591459184941,1.8210516393926326,1.9771257236081095,1.2995510289028664
9.73,2.3232313916326848,1.8207590508183096,1.9777043528252674,1.3005049592485594
9.731,2.324869031155626,1.8204664423756722,1.978282935534882,1.301458589089318
9.732,2.32650437120321,1.8201738140910553,1.9788614715044572,1.3024119174715127
9.733,2.32813740523408,1.8198811659907943,1.9794399605013988,1.3033649434418169
9.734,2.3297681267160972,1.8195884981012294,1.9800184022930094,1.3043176660472011
9.735,2.3313965291263807,1.8192958104486998,1.9805967966464961,1.3052700843349447
9.736,2.3330226059513253,1.8190031030595466,1.9811751433289664,1.3062221973526311
9.737,2.3346463506866213,1.8187103759601149,1.9817534421074263,1.307174004148144
9.738,2.3362677568372936,1.8184176291767498,1.9823316927487875,1.3081255037696784
9.739,2.337886817917723,1.8181248627357975,1.9829098950198607,1.3090766952657362
9.74,2.339503527451662,1.817832076663608,1.9834880486873576,1.3100275776851231
9.741,2.3411178789722773,1.8175392709865321,1.9840661535178923,1.310978150076958
9.742,2.3427298660221676,1.8172464457309214,1.984644209277984,1.3119284114906704
9.743,2.344339482153381,1.8169536009231313,1.9852222157340464,1.3128783609759955
9.744,2.3459467209274587,1.8166607365895167,1.9858001726524035,1.3138279975829859
9.745000000000001,2.3475515759154497,1.8163678527564362,1.9863780797992776,1.3147773203620063
9.746,2.349154040697931,1.8160749494502493,1.9869559369407928,1.315726328363731
9.747,2.3507541088650488,1.815782026697317,1.987533743842977,1.3166750206391538
9.748,2.352351774016532,1.8154890845240024,1.9881115002717624,1.3176233962395822
9.749,2.3539470297617244,1.81519612295667,1.9886892059929826,1.3185714542166427
9.75,2.355539869719601,1.8149031420216872,1.989266860772373,1.3195191936222737
9.751,2.357130287518806,1.8146101417454217,1.9898444643755733,1.3204666135087377
9.752,2.358718276797673,1.814317122154243,1.9904220165681286,1.3214137129286165
9.753,2.3603038312042415,1.814024083274524,1.9909995171154842,1.3223604909348077
9.754,2.361886944396299,1.8137310251326377,1.9915769657829907,1.3233069465805345
9.755,2.363467610041398,1.8134379477549585,1.9921543623359028,1.3242530789193436
9.756,2.3650458218168717,1.813144851167865,1.9927317065393768,1.325198887005099
9.757,2.366621573409878,1.8128517353977351,1.9933089981584768,1.3261443698919946
9.758000000000001,2.368194858517416,1.8125586004709486,1.993886236958169,1.3270895266345493
9.759,2.3697656708463413,1.8122654464138883,1.9944634227033229,1.3280343562876027
9.76,2.371334004113409,1.8119722732529384,1.9950405551587134,1.328978857906327
9.761000000000001,2.3728998520452924,1.8116790810144836,1.9956176340890235,1.3299230305462229
9.762,2.374463208378595,1.8113858697249121,1.9961946592588338,1.3308668732631137
9.763,2.3760240668598964,1.811092639410612,1.9967716304326362,1.331810385113159
9.764,2.3775824212457652,1.8107993900979749,1.9973485473748247,1.3327535651528468
9.765,2.379138265302789,1.8105061218133924,1.9979254098497012,1.333696412438999
9.766,2.380691592807587,1.8102128345832595,1.9985022176214677,1.3346389260287648
9.767,2.382242397546855,1.8099195284339713,1.9990789704542375,1.3355811049796324
9.768,2.3837906733173786,1.8096262033919255,1.9996556681120272,1.3365229483494245
9.769,2.3853364139260513,1.809332859483522,2.000232310358758,1.3374644551962949
9.77,2.3868796131899153,1.8090394967351615,2.000808896958258,1.3384056245787381
9.771,2.3884202649361788,1.8087461151732454,2.0013854276742635,1.3393464555555865
9.772,2.3899583630022305,1.80845271482418,2.0019619022704145,1.3402869471860062
9.773,2.3914939012356835,1.8081592957143704,2.0025383205102583,1.341227098529507
9.774000000000001,2.39302687349439,1.8078658578702234,2.003114682157249,1.3421669086459391
9.775,2.394557273646457,1.8075724013181502,2.0036909869747452,1.3431063765954898
9.776,2.396085095570289,1.8072789260845612,2.0042672347260173,1.3440455014386923
9.777000000000001,2.3976103331546024,1.8069854321958685,2.004843425174238,1.3449842822364237
9.778,2.399132980298444,1.806691919678487,2.00541955808249,1.3459227180498998
9.779,2.40065303091123,1.806398388558833,2.0059956332137605,1.346860807940687
9.78,2.40217047891276,1.8061048388633245,2.0065716503309483,1.347798550970695
9.781,2.403685318233247,1.8058112706183802,2.0071476091968568,1.3487359462021826
9.782,2.4051975428133296,1.8055176838504217,2.0077235095741965,1.3496729926977515
9.783,2.4067071466041146,1.8052240785858722,2.008299351225588,1.3506096895203568
9.784,2.4082141235671912,1.804930454851155,2.0088751339135613,1.3515460357333036
9.785,2.4097184676746486,1.804636812672698,2.009450857400549,1.352482030400242
9.786,2.411220172909115,1.8043431520769273,2.0100265214488977,1.3534176725851796
9.787,2.412719233263774,1.804049473090273,2.010602125820861,1.3543529613524756
9.788,2.414215642742381,1.8037557757391667,2.0111776702785993,1.3552878957668382
9.789,2.4157093953593027,1.8034620600500408,2.011753154584183,1.3562224748933347
9.790000000000001,2.4172004851395332,1.8031683260493288,2.012328578499594,1.3571566977973877
9.791,2.4186889061187102,1.8028745737634684,2.012903941786719,1.3580905635447709
9.792,2.420174652343154,1.8025808032188964,2.0134792442073564,1.3590240712016204
9.793000000000001,2.421657717869885,1.8022870144420513,2.014054485523215,1.35995721983443
9.794,2.423138096766637,1.8019932074593763,2.0146296654959097,1.3608900085100486
9.795,2.4246157831119,1.8016993822973124,2.0152047838869693,1.3618224362956886
9.796,2.4260907709949295,1.8014055389823045,2.01577984045783,1.3627545022589223
9.797,2.427563054515779,1.8011116775407972,2.0163548349698397,1.3636862054676855
9.798,2.429032627785312,1.80081779799924,2.016929767184253,1.3646175449902722
9.799,2.430499484925239,1.800523900384081,2.0175046368622405,1.365548519895344
9.8,2.4319636200681356,1.8002299847217706,2.0180794437648792,1.3664791292519283
9.801,2.433425027357459,1.7999360510387619,2.0186541876531567,1.3674093721294123
9.802,2.434883700947584,1.799642099361509,2.0192288682879735,1.3683392475975547
9.803,2.4363396350038213,1.799348129716467,2.019803485430142,1.3692687547264817
9.804,2.437792823702431,1.7990541421300938,2.02037803884038,1.3701978925866831
9.805,2.439243261230663,1.7987601366288477,2.0209525282793233,1.3711266602490229
9.806000000000001,2.4406909417867717,1.7984661132391893,2.0215269535075167,1.372055056784735
9.807,2.4421358595800315,1.7981720719875813,2.022101314285415,1.3729830812654196
9.808,2.4435780088307757,1.797878012900487,2.022675610373387,1.373910732763054
9.809000000000001,2.4450173837704123,1.7975839360043706,2.023249841531713,1.3748380103499884
9.81,2.4464539786414377,1.7972898413257012,2.023824007520584,1.3757649130989422
9.811,2.447887787697477,1.7969957288909462,2.024398108100105,1.3766914400830141
9.812,2.4493188052032964,1.7967015987265755,2.0249721430302916,1.3776175903756775
9.813,2.4507470254348296,1.7964074508590604,2.0255461120710754,1.3785433630507835
9.814,2.452172442679193,1.7961132853148756,2.0261200149822964,1.3794687571825563
9.815,2.4535950512347218,1.7958191021204952,2.0266938515237096,1.3803937718456036
9.816,2.4550148454109864,1.795524901302395,2.0272676214549845,1.3813184061149124
9.817,2.456431819528807,1.7952306828870548,2.027841324535699,1.3822426590658452
9.818,2.4578459679202913,1.794936446900953,2.028414960525351,1.3831665297741509
9.819,2.4592572849288503,1.794642193370571,2.0289885291833474,1.3840900173159603
9.82,2.4606657649092125,1.7943479223223915,2.0295620302690094,1.3850131207677827
9.821,2.462071402227463,1.7940536337828996,2.0301354635415714,1.3859358392065164
9.822000000000001,2.463474191261056,1.7937593277785804,2.0307088287601864,1.3868581717094448
9.823,2.4648741263988327,1.7934650043359222,2.031282125683914,1.387780117354232
9.824,2.4662712020410575,1.7931706634814133,2.0318553540717343,1.3887016752189343
9.825000000000001,2.4676654125994313,1.7928763052415448,2.0324285136825404,1.3896228443819951
9.826,2.469056752497109,1.7925819296428094,2.033001604275138,1.3905436239222426
9.827,2.470445216168736,1.7922875367117006,2.0335746256082485,1.3914640129188989
9.828,2.471830798060459,1.791993126474713,2.0341475774405104,1.3923840104515746
9.829,2.473213492629954,1.7916986989583443,2.034720459530476,1.3933036156002743
9.83,2.4745932943464406,1.791404254189093,2.0352932716366103,1.3942228274453894
9.831,2.475970197690716,1.7911097921934593,2.0358660135172966,1.39514164506771
9.832,2.477344197155171,1.7908153129979434,2.036438684930835,1.39606006754842
9.833,2.478715287243805,1.7905208166290503,2.0370112856354377,1.3969780939690941
9.834,2.480083462472261,1.790226303113284,2.0375838153892354,1.397895723411707
9.835,2.4814487173678437,1.7899317724771495,2.0381562739502743,1.3988129549586317
9.836,2.4828110464695294,1.7896372247471564,2.038728661076515,1.3997297876926327
9.837,2.484170444328006,1.7893426599498135,2.0393009765258387,1.4006462206968793
9.838000000000001,2.485526905505687,1.7890480781116307,2.0398732200560397,1.4015622530549403
9.839,2.486880424576724,1.7887534792591209,2.0404453914248295,1.40247788385078
9.84,2.4882309961270455,1.7884588634187986,2.0410174903898364,1.4033931121687697
9.841000000000001,2.489578614754369,1.7881642306171783,2.0415895167086093,1.4043079370936822
9.842,2.4909232750682175,1.7878695808807779,2.042161470138608,1.4052223577106897
9.843,2.4922649716899534,1.7875749142361148,2.042733350437215,1.4061363731053733
9.844,2.493603699252792,1.7872802307097102,2.043305157361727,1.4070499823637177
9.845,2.4949394524018276,1.7869855303280844,2.0438768906693627,1.407963184572115
9.846,2.4962722257940446,1.7866908131177612,2.0444485501172527,1.4088759788173604
9.847,2.4976020140983533,1.7863960791052649,2.04502013546245,1.4097883641866609
9.848,2.4989288119956052,1.7861013283171212,2.0455916464619257,1.410700339767633
9.849,2.500252614178605,1.7858065607798588,2.046163082872566,1.411611904648298
9.85,2.5015734153521483,1.785511776520006,2.046734444451179,1.4125230579170927
9.851,2.5028912102330345,1.7852169755640925,2.047305730954491,1.4134337986628653
9.852,2.504205993550082,1.7849221579386523,2.047876942139145,1.4143441259748724
9.853,2.5055177600441603,1.784627323670218,2.0484480777617056,1.4152540389427877
9.854000000000001,2.5068265044682083,1.7843324727853236,2.0490191375786555,1.4161635366567005
9.855,2.5081322215872452,1.7840376053105078,2.049590121346396,1.4170726182071096
9.856,2.5094349061784063,1.7837427212723078,2.050161028821249,1.4179812826849352
9.857,2.5107345530309555,1.7834478206972628,2.0507318597594564,1.4188895291815131
9.858,2.512031156946309,1.7831529036119134,2.0513026139171795,1.4197973567885982
9.859,2.513324712738049,1.7828579700428033,2.0518732910504975,1.42070476459836
9.86,2.5146152152319554,1.7825630200164764,2.0524438909154146,1.4216117517033922
9.861,2.5159026592660227,1.7822680535594773,2.0530144132678516,1.4225183171967095
9.862,2.517187039690472,1.7819730706983534,2.05358485786365,1.4234244601717432
9.863,2.5184683513677855,1.7816780714596536,2.0541552244585732,1.4243301797223518
9.864,2.51974658917272,1.7813830558699273,2.0547255128083073,1.4252354749428178
9.865,2.521021747992322,1.7810880239557263,2.055295722668453,1.4261403449278427
9.866,2.5222938227259606,1.780792975743603,2.05586585379454,1.4270447887725581
9.867,2.5235628082853396,1.780497911260112,2.0564359059420148,1.427948805572522
9.868,2.524828699594515,1.7802028305318096,2.0570058788662458,1.4288523944237146
9.869,2.526091491589925,1.7799077335852524,2.0575757723225236,1.4297555544225482
9.870000000000001,2.5273511792204055,1.7796126204469984,2.058145586066063,1.4306582846658649
9.871,2.5286077574472037,1.7793174911436096,2.0587153198519967,1.4315605842509311
9.872,2.52986122124401,1.779022345701647,2.0592849734353824,1.4324624522754492
9.873,2.531111565596971,1.778727184147673,2.059854546571198,1.433363887837551
9.874,2.532358785504714,1.778432006508252,2.060424039014349,1.4342648900358026
9.875,2.5336028759783553,1.7781368128099513,2.0609934505196565,1.4351654579691988
9.876,2.534843832041538,1.7778416030793374,2.0615627808418693,1.4360655907371733
9.877,2.5360816487304407,1.7775463773429787,2.062132029735659,1.436965287439595
9.878,2.5373163210937943,1.7772511356274467,2.062701196955617,1.4378645471767642
9.879,2.5385478441929137,1.7769558779593129,2.0632702822562625,1.4387633690494226
9.88,2.5397762131017094,1.7766606043651498,2.0638392853920364,1.43966175215875
9.881,2.541001422906704,1.7763653148715324,2.0644082061173026,1.4405596956063604
9.882,2.5422234687070615,1.776070009505037,2.064977044186349,1.4414571984943119
9.883000000000001,2.543442345614603,1.7757746882922407,2.0655457993533908,1.4423542599251034
9.884,2.544658048753817,1.775479351259723,2.0661144713725617,1.44325087900167
9.885,2.5458705732618965,1.7751839984340632,2.0666830599979247,1.4441470548273947
9.886000000000001,2.5470799142887453,1.7748886298418436,2.0672515649834664,1.4450427865061033
9.887,2.5482860669969982,1.774593245509648,2.067819986083096,1.4459380731420606
9.888,2.549489026562047,1.7742978454640603,2.0683883230506495,1.446832913839982
9.889,2.550688788172056,1.7740024297316666,2.068956575639888,1.4477273077050268
9.89,2.551885347027982,1.7737069983390539,2.0695247436044992,1.448621253842803
9.891,2.5530786983435867,1.7734115513128121,2.0700928266980925,1.449514751359361
9.892,2.554268837345469,1.7731160886795307,2.0706608246742055,1.450407799361205
9.893,2.5554557592730767,1.7728206104658006,2.071228737286303,1.451300396955289
9.894,2.5566394593787187,1.7725251166982166,2.0717965642877725,1.4521925432490117
9.895,2.5578199329275986,1.772229607403372,2.0723643054319294,1.4530842373502293
9.896,2.558997175197826,1.7719340826078622,2.072931960472016,1.4539754783672485
9.897,2.5601711814804293,1.7716385423382859,2.0734995291611997,1.4548662654088258
9.898,2.561341947079387,1.771342986621241,2.0740670112525756,1.4557565975841755
9.899000000000001,2.5625094673116404,1.771047415483327,2.0746344064991664,1.4566464740029672
9.9,2.5636737375071053,1.7707518289511455,2.0752017146539194,1.4575358937753213
9.901,2.5648347530087054,1.7704562270513,2.0757689354697106,1.4584248560118198
9.902000000000001,2.565992509172382,1.7701606098103937,2.0763360686993457,1.4593133598235022
9.903,2.5671470013671076,1.7698649772550332,2.0769031140955523,1.4602014043218614
9.904,2.5682982249749173,1.7695693294118244,2.0774700714109913,1.4610889886188545
9.905,2.569446175390919,1.7692736663073765,2.078036940398248,1.4619761118268975
9.906,2.5705908480233126,1.7689779879682983,2.07860372080984,1.4628627730588688
9.907,2.5717322382934067,1.7686822944212017,2.079170412398206,1.463748971428104
9.908,2.5728703416356433,1.7683865856926984,2.079737014915721,1.4646347060484064
9.909,2.5740051534976125,1.7680908618094024,2.0803035281146838,1.465519976034043
9.91,2.5751366693400644,1.7677951227979294,2.0808699517473226,1.4664047804997409
9.911,2.576264884636939,1.7674993686848954,2.0814362855657955,1.467289118560697
9.912,2.577389794875379,1.7672035994969175,2.0820025293221915,1.4681729893325752
9.913,2.5785113955557404,1.7669078152606168,2.0825686827685246,1.4690563919315016
9.914,2.5796296821916243,1.7666120160026126,2.083134745656742,1.469939325474075
9.915000000000001,2.580744650309888,1.7663162017495264,2.083700717738719,1.4708217890773636
9.916,2.581856295450655,1.7660203725279828,2.08426659876626,1.471703781858901
9.917,2.5829646131673507,1.765724528364606,2.0848323884911024,1.4725853029366955
9.918000000000001,2.5840695990267055,1.7654286692860213,2.0853980866649113,1.4734663514292283
9.919,2.585171248608775,1.7651327953188563,2.0859636930392824,1.4743469264554476
9.92,2.586269557506963,1.7648369064897405,2.086529207365742,1.4752270271347798
9.921,2.587364521328036,1.764541002825303,2.087094629395749,1.4761066525871245
9.922,2.5884561356921423,1.764245084352175,2.0876599588806912,1.476985801932858
9.923,2.5895443962328217,1.7639491510969896,2.0882251955718885,1.4778644742928275
9.924,2.590629298597036,1.7636532030863812,2.08879033922059,1.4787426687883627
9.925,2.591710838445178,1.763357240346984,2.0893553895779817,1.4796203845412705
9.926,2.5927890114510874,1.7630612629054356,2.089920346395174,1.4804976206738323
9.927,2.5938638133020744,1.7627652707883736,2.090485209423215,1.4813743763088134
9.928,2.594935239698935,1.762469264022437,2.091049978413082,1.4822506505694597
9.929,2.5960032863559617,1.7621732426342676,2.091614653115685,1.4831264425794943
9.93,2.5970679490009707,1.7618772066505062,2.0921792332818656,1.4840017514631265
9.931000000000001,2.5981292233753153,1.7615811560977952,2.092743718662401,1.484876576345049
9.932,2.599187105233895,1.7612850910027815,2.0933081090079977,1.485750916350434
9.933,2.6002415903451865,1.7609890113921096,2.0938724040692964,1.4866247706049434
9.934000000000001,2.601292674491252,1.760692917292426,2.094436603596872,1.487498138234724
9.935,2.6023403534677527,1.7603968087303807,2.09500070734123,1.4883710183664056
9.936,2.6033846230839757,1.7601006857326227,2.095564715052812,1.4892434101271097
9.937,2.6044254791628445,1.7598045483258031,2.0961286264819923,1.4901153126444442
9.938,2.6054629175409376,1.7595083965365734,2.09669244137908,1.4909867250465085
9.939,2.6064969340684994,1.7592122303915891,2.097256159494315,1.4918576464618871
9.94,2.607527524609467,1.758916049917504,2.097819780577875,1.4927280760196602
9.941,2.608554685041481,1.7586198551409744,2.098383304379872,1.4935980128494
9.942,2.609578411255898,1.7583236460886575,2.098946730650349,1.4944674560811664
9.943,2.6105986991578165,1.7580274227872132,2.099510059139287,1.495336404845518
9.944,2.611615544666087,1.7577311852633006,2.1000732895966028,1.4962048582735075
9.945,2.612628943713326,1.757434933543582,2.1006364217721427,1.4970728154966788
9.946,2.6136388922459406,1.7571386676547187,2.1011994554156956,1.4979402756470757
9.947000000000001,2.6146453862241392,1.7568423876233756,2.1017623902769818,1.4988072378572401
9.948,2.615648421621944,1.756546093476218,2.1023252261056564,1.4996737012602068
9.949,2.616647994427217,1.7562497852399124,2.1028879626513124,1.5005396649895137
9.950000000000001,2.617644100641669,1.755953462941125,2.10345059966348,1.501405128179199
9.951,2.618636736280874,1.7556571266065273,2.104013136891622,1.5022700899637962
9.952,2.6196258973742914,1.755360776262788,2.104575574085141,1.5031345494783455
9.953,2.6206115799652796,1.755064411936579,2.1051379109933728,1.503998505858387
9.954,2.6215937801111098,1.7547680336545723,2.1057001473655945,1.5048619582399665
9.955,2.6225724938829806,1.7544716414434434,2.106262282951016,1.505724905759628
9.956,2.623547717366039,1.754175235329867,2.1068243174987864,1.5065873475544258
9.957,2.624519446659394,1.7538788153405185,2.107386250757992,1.5074492827619201
9.958,2.6254876778761274,1.7535823815020777,2.107948082477655,1.5083107105201723
9.959,2.626452407143316,1.7532859338412228,2.108509812406738,1.5091716299677564
9.96,2.6274136306020464,1.7529894723846333,2.109071440294141,1.5100320402437544
9.961,2.628371344407423,1.7526929971589915,2.109632965888699,1.510891940487753
9.962,2.6293255447285926,1.7523965081909805,2.1101943889391883,1.511751329839854
9.963000000000001,2.630276227748758,1.7521000055072833,2.1107557091943243,1.512610207440669
9.964,2.631223389665184,1.7518034891345862,2.1113169264027576,1.513468572431318
9.965,2.6321670266892263,1.7515069590995749,2.111878040313081,1.5143264239534373
9.966000000000001,2.6331071350463398,1.7512104154289372,2.112439050673825,1.515183761149177
9.967,2.634043710976089,1.7509138581493626,2.112999957233458,1.516040583161197
9.968,2.634976750732173,1.750617287287541,2.11356075974039,1.5168968891326768
9.969,2.635906250582434,1.7503207028701633,2.1141214579429697,1.5177526782073105
9.97,2.6368322068088754,1.7500241049239222,2.1146820515894866,1.5186079495293108
9.971,2.637754615707671,1.7497274934755123,2.115242540428167,1.519462702243403
9.972,2.6386734735891864,1.7494308685516282,2.1158029242071805,1.5203169354948365
9.973,2.6395887767779946,1.749134230178965,2.116363202674637,1.5211706484293792
9.974,2.6405005216128803,1.748837578384222,2.1169233755785846,1.5220238401933157
9.975,2.6414087044468664,1.7485409131940972,2.1174834426670137,1.5228765099334551
9.976,2.6423133216472254,1.7482442346352896,2.1180434036878566,1.52372865679713
9.977,2.6432143695954857,1.7479475427345015,2.1186032583889824,1.5245802799321901
9.978,2.6441118446874583,1.7476508375184348,2.119163006518208,1.525431378487014
9.979000000000001,2.6450057433332463,1.7473541190137925,2.1197226478232873,1.5262819516105046
9.98,2.6458960619572527,1.7470573872472794,2.1202821820519167,1.5271319984520861
9.981,2.6467827969982056,1.7467606422456021,2.120841608951733,1.527981518161713
9.982000000000001,2.647665944909168,1.7464638840354667,2.1214009282703206,1.5288305098898671
9.983,2.648545502157546,1.7461671126435823,2.1219601397551986,1.5296789727875542
9.984,2.6494214652251133,1.7458703280966572,2.122519243153834,1.5305269060063122
9.985,2.6502938306080193,1.7455735304214033,2.1230782382136333,1.5313743086982088
9.986,2.6511625948168045,1.7452767196445311,2.12363712468195,1.5322211800158425
9.987,2.6520277543764106,1.744979895792755,2.1241959023060746,1.5330675191123389
9.988,2.6528893058262017,1.7446830588927877,2.1247545708332454,1.5339133251413606
9.989,2.6537472457199747,1.7443862089713453,2.125313130010643,1.534758597257103
9.99,2.6546015706259687,1.7440893460551445,2.12587157958539,1.5356033346142914
9.991,2.6554522771268863,1.7437924701709027,2.126429919304554,1.5364475363681898
9.992,2.656299361819904,1.7434955813453379,2.126988148915149,1.5372912016745979
9.993,2.6571428213166812,1.7431986796051717,2.127546268164128,1.5381343296898478
9.994,2.657982652243383,1.7429017649771246,2.1281042767983918,1.5389769195708127
9.995000000000001,2.658818851240688,1.7426048374879175,2.128662174564786,1.5398189704749043
9.996,2.6596514149637978,1.7423078971642763,2.1292199612100977,1.5406604815600693
9.997,2.660480340082461,1.7420109440329243,2.1297776364810637,1.5415014519847976
9.998,2.6613056232809775,1.7417139781205875,2.130335200124362,1.542341880908119
9.999,2.6621272612582176,1.7414169994539919,2.1308926518866187,1.5431817674896062
10.0,2.6629452507276277,1.7411200080598672,2.1314499915144016,1.5440211108893698
10.001,2.663759588417252,1.7408230039649422,2.1320072187542287,1.5448599102680678
10.002,2.664570271069742,1.7405259871959462,2.1325643333525623,1.5456981647869024
10.003,2.665377295442366,1.7402289577796115,2.133121335055807,1.546535873607616
10.004,2.666180658307029,1.7399319157426711,2.1336782236103207,1.5473730358925017
10.005,2.6669803564502814,1.739634861111858,2.134234998762404,1.5482096508043988
10.006,2.6677763866733297,1.7393377939139079,2.1347916602583017,1.5490457175066892
10.007,2.6685687457920544,1.7390407141755562,2.135348207844208,1.5498812351633076
10.008000000000001,2.6693574306370222,1.73874362192354,2.135904641266268,1.5507162029387385
10.009,2.6701424380534924,1.7384465171845984,2.136460960270567,1.5515506199980105
10.01,2.6709237649014366,1.7381493999854705,2.137017164603142,1.5523844855067088
10.011000000000001,2.671701408055551,1.7378522703528958,2.1375732540099768,1.553217798630969
10.012,2.67247536440526,1.7375551283136177,2.138129228237003,1.554050558537475
10.013,2.6732456308547423,1.737257973894378,2.1386850870300997,1.5548827643934688
10.014,2.6740122043229313,1.7369608071219211,2.1392408301350954,1.5557144153667446
10.015,2.6747750817435367,1.7366636280229906,2.1397964572977664,1.5565455106256527
10.016,2.675534260065047,1.7363664366243343,2.1403519682638366,1.557376049339095
10.017,2.676289736250751,1.7360692329526992,2.1409073627789814,1.5582060306765344
10.018,2.6770415072787466,1.735772017034832,2.1414626405888226,1.559035453807991
10.019,2.6777895701419476,1.7354747888974844,2.1420178014389326,1.5598643179040392
10.02,2.678533921848105,1.735177548567406,2.1425728450748327,1.560692622135816
10.021,2.6792745594198144,1.7348802960713479,2.1431277712419954,1.561520365675019
10.022,2.6800114798945236,1.7345830314360628,2.1436825796858376,1.5623475476939013
10.023,2.680744680324554,1.734285754688306,2.1442372701517343,1.563174167365283
10.024000000000001,2.681474157777105,1.7339884658548306,2.1447918423850063,1.564000223862546
10.025,2.682199909334265,1.7336911649623938,2.145346296130923,1.5648257163596302
10.026,2.682921932093031,1.7333938520377519,2.145900631134707,1.5656506440310451
10.027000000000001,2.683640223165314,1.7330965271076633,2.1464548471415337,1.5664750060518648
10.028,2.684354779677948,1.7327991901988877,2.1470089438965245,1.5672988015977243
10.029,2.6850655987727086,1.7325018413381854,2.1475629211447553,1.5681220298448293
10.03,2.6857726776063213,1.7322044805523167,2.1481167786312523,1.568944689969952
10.031,2.686476013350472,1.731907107868045,2.1486705161009967,1.5697667811504332
10.032,2.6871756031918173,1.7316097233121341,2.1492241332989153,1.5705883025641796
10.033,2.687871444331999,1.7313123269113482,2.1497776299698907,1.5714092533896709
10.034,2.6885635339876552,1.7310149186924522,2.150331005858758,1.572229632805958
10.035,2.689251869390426,1.7307174986822143,2.1508842607103036,1.5730494399926582
10.036,2.6899364477869714,1.7304200669074017,2.1514373942692666,1.5738686741299666
10.037,2.69061726643898,1.7301226233947822,2.151990406280339,1.5746873343986496
10.038,2.6912943226231754,1.7298251681711276,2.1525432964881666,1.5755054199800451
10.039,2.691967613631336,1.729527701263208,2.153096064637347,1.5763229300560684
10.040000000000001,2.6926371367702986,1.729230222697795,2.153648710472434,1.5771398638092111
10.041,2.6933028893619704,1.728932732501662,2.154201233737928,1.5779562204225366
10.042,2.6939648687433424,1.7286352307015833,2.154753634178293,1.5787719990796902
10.043000000000001,2.6946230722664986,1.728337717324334,2.1553059115379414,1.579587198964894
